Dataset,Precision,Recall,Accuracy,F1,ROC_AUC,P_R_AUC,Runtime(seconds)
fc_mm_0-1000,0.926400099923496,0.9136031974717665,0.926400099923496,0.8929366341131046,0.9715284531932065,0.9284133757906008,3.207388401031494
fc_mm_0-1000,0.9256320959505255,0.9122465981671758,0.9256320959505255,0.8922185505409443,0.9703056601475621,0.9228765999246941,3.3299448490142822
fc_mm_0-1000,0.9266080821639846,0.916759568933482,0.9266080821639846,0.8935572961470548,0.9707144467574028,0.9247803128712059,3.0930228233337402
fc_mm_0-1000,0.9262873559629017,0.9116032381129617,0.9262873559629017,0.8924821790521306,0.9702249068296329,0.922420392492295,3.0106887817382812
fc_mm_0-1000,0.9275219760488391,0.9170435999067381,0.9275219760488391,0.8944376222313186,0.9707974291678165,0.9233899437127984,3.673924446105957
lr_none,0.9010291388907978,0.9147959480137132,0.9010291388907978,0.891291835328974,0.9546723518914183,0.9240551420899987,5.049591779708862
lr_none,0.9012868167809837,0.9143620212498307,0.9012868167809837,0.8915096564802671,0.9550792619574191,0.9246467932015746,5.020778656005859
lr_none,0.9004774745375539,0.9162274242306798,0.9004774745375539,0.8908253337227158,0.9540415822464624,0.9242259720610074,5.059948205947876
lr_none,0.9009068524412949,0.9156069140390608,0.9009068524412949,0.8911978597535701,0.9542228847876726,0.924201287234963,4.865685939788818
lr_none,0.9009926495843924,0.9158125205866966,0.9009926495843924,0.8912900001885689,0.9550732520556399,0.925864478210178,5.5758891105651855
lr_none,0.9011623411767737,0.9163595453311091,0.9011623411767737,0.8914509996320373,0.9552779071028256,0.9251562764198694,5.0988428592681885
lr_none,0.8998170055929277,0.9141963557247756,0.8998170055929277,0.8897648960608037,0.9543032748994513,0.9237000528233169,5.045979022979736
lr_none,0.8994500773328751,0.9131261397586622,0.8994500773328751,0.8894347965758991,0.9544021208975847,0.9245147272408715,5.038332223892212
lr_none,0.9014243007353446,0.9167909508222123,0.9014243007353446,0.8918890909262208,0.9554750316863707,0.9257343117098517,5.166332960128784
lr_none,0.9010244191947429,0.9158047928592219,0.9010244191947429,0.8913398615662094,0.9546783203779194,0.9245819536537732,5.007421493530273
lr_std,0.900428587379433,0.913071337035455,0.900428587379433,0.8902624878127278,0.9547781432916164,0.9256199883217513,4.33502721786499
lr_std,0.8993145036594166,0.9125690473883128,0.8993145036594166,0.8893086156257969,0.9538309188712163,0.9236874357711231,4.911840915679932
lr_std,0.8997987719931893,0.9144139785986571,0.8997987719931893,0.8902452808861762,0.9536314112283195,0.9231448913528991,4.668905735015869
lr_std,0.9004606156437447,0.9136856815667398,0.9004606156437447,0.8904484020769688,0.9550639391637157,0.926231449472636,4.797384023666382
lr_std,0.9001073744792337,0.9116352993623166,0.9001073744792337,0.8899779558549439,0.95462625244006,0.926733265131593,4.298789978027344
lr_std,0.8991857209118551,0.9111515456533943,0.8991857209118551,0.8891470452119873,0.9540932228258104,0.9255459236365853,4.583197832107544
lr_std,0.8996444398639596,0.9136022641363134,0.8996444398639596,0.8897069234036529,0.9538998129454836,0.9240257011569687,4.736954212188721
lr_std,0.90010480019242,0.9130729721872275,0.90010480019242,0.8901359483792951,0.9548095323193401,0.9270481481365725,4.731839656829834
lr_std,0.8981953673655111,0.9125210751729618,0.8981953673655111,0.8881658367285348,0.9531170897936996,0.9229770564285587,4.777031898498535
lr_std,0.899248572287346,0.9125535752380582,0.899248572287346,0.8891534391534393,0.9538036988821155,0.9239082854582208,4.8268656730651855
lr_mm_0-1,0.8994772128318926,0.9120434849891674,0.8994772128318926,0.8895366387442456,0.9545800188600435,0.9258594989866443,5.265604496002197
lr_mm_0-1,0.8976180454744582,0.9098160223567769,0.8976180454744582,0.887217191358901,0.9530147305055108,0.9232339930459772,4.723966836929321
lr_mm_0-1,0.8998848559840517,0.9133559980573094,0.8998848559840517,0.8897531249704298,0.9541642249769008,0.9246795048075612,4.892699718475342
lr_mm_0-1,0.9013139238113244,0.914827539354413,0.9013139238113244,0.8914001475233106,0.9541937057812043,0.9243275413008203,4.81888747215271
lr_mm_0-1,0.8981944933334478,0.9130047620891246,0.8981944933334478,0.8883280281769724,0.9538278490975234,0.9254942838956828,4.864615201950073
lr_mm_0-1,0.8987258027099246,0.9129324849633512,0.8987258027099246,0.8890081640724314,0.9535299668333604,0.923146585510376,5.023268222808838
lr_mm_0-1,0.8991457251882154,0.9137904319194267,0.8991457251882154,0.8893894978933577,0.9534959327858482,0.9237462067393544,4.729467868804932
lr_mm_0-1,0.899608888124812,0.9128393193239809,0.899608888124812,0.8895801227202679,0.9535084780671983,0.924418729681694,4.910572290420532
lr_mm_0-1,0.900054947885365,0.9132998428923328,0.900054947885365,0.889987241884421,0.9541441280468387,0.9245258986003424,5.223657131195068
lr_mm_0-1,0.899305048491981,0.9135840785211335,0.899305048491981,0.8893294812968523,0.9540204192499879,0.9250278385934676,4.860922336578369
lr_mm_0-10,0.8989229565830303,0.9126411360726342,0.8989229565830303,0.8889035854315273,0.9536686192926594,0.9250267845426086,4.796040296554565
lr_mm_0-10,0.8998634267013683,0.9132627332324761,0.8998634267013683,0.889842199754323,0.953826673679798,0.9249121565044917,4.935361385345459
lr_mm_0-10,0.8980398220206497,0.911190466948725,0.8980398220206497,0.8877753616337335,0.9536213550875771,0.9243819710004614,4.823044776916504
lr_mm_0-10,0.8987831288027225,0.9106681933743475,0.8987831288027225,0.8884933633764415,0.953448773490558,0.9240705794706789,4.669156312942505
lr_mm_0-10,0.8985345405191816,0.9107326241547017,0.8985345405191816,0.8883722688440312,0.9537934631956568,0.9258035956716857,5.002394914627075
lr_mm_0-10,0.901348949433716,0.9179982202963594,0.901348949433716,0.8920196618389271,0.9550267133111333,0.9268410360958883,5.0195088386535645
lr_mm_0-10,0.9010087135682706,0.9161547852035576,0.9010087135682706,0.8913102902225448,0.9548202618395046,0.9267687310531765,4.879004716873169
lr_mm_0-10,0.8977752963408349,0.9128962340829043,0.8977752963408349,0.887987425527309,0.9528320836405962,0.9235163933923822,4.978631973266602
lr_mm_0-10,0.8977390796603038,0.9095600217273221,0.8977390796603038,0.8873118157473907,0.953123876414487,0.923112087815207,4.755345821380615
lr_mm_0-10,0.8998969072164948,0.9149954465306439,0.8998969072164948,0.8901749359071031,0.953863494945612,0.9244218405235569,5.14877462387085
lr_mm_0-100,0.900277508097566,0.9141166197729699,0.900277508097566,0.8903189227498228,0.955389704740647,0.9264894800751488,4.916768789291382
lr_mm_0-100,0.9009646688943674,0.9157670316891172,0.9009646688943674,0.8912635460778859,0.9542137677327119,0.924149928528282,5.147247076034546
lr_mm_0-100,0.899432076914485,0.9150078499021185,0.899432076914485,0.8897013786149772,0.9535967609524593,0.9231857809895292,4.858856201171875
lr_mm_0-100,0.8993799807639461,0.9160146770467297,0.8993799807639461,0.8895487495640205,0.9533105117821784,0.9219280983863085,5.154680490493774
lr_mm_0-100,0.9014026438074951,0.9175233825461854,0.9014026438074951,0.8921541916027019,0.9546871098047363,0.9258881462321132,5.026951551437378
lr_mm_0-100,0.9004650523076394,0.9138094409313299,0.9004650523076394,0.8908537332566666,0.9546038758272538,0.9245130072231906,4.968714714050293
lr_mm_0-100,0.8972668023390608,0.9107683352735739,0.8972668023390608,0.8869678589649114,0.953302106449662,0.9233588044744072,4.912784099578857
lr_mm_0-100,0.8996418541135245,0.9134613517659166,0.8996418541135245,0.8895317507586715,0.954313583338323,0.9248478141542592,5.078772306442261
lr_mm_0-100,0.9005489266293843,0.9140699138181466,0.9005489266293843,0.8907551923603183,0.9551087137335291,0.9257986153277519,5.097499370574951
lr_mm_0-100,0.9001631881817401,0.9130779955077066,0.9001631881817401,0.890271300998735,0.9547781487523553,0.9257883273505833,5.017843961715698
lr_mm_0-1000,0.904401910587265,0.9259703804084793,0.904401910587265,0.8957954864687705,0.9543449696705184,0.918307166210176,4.833034515380859
lr_mm_0-1000,0.9068025867177368,0.9279574056147144,0.9068025867177368,0.8983038140755318,0.9544239990785474,0.9168155419131256,4.909443616867065
lr_mm_0-1000,0.9056365495141794,0.9214284330252476,0.9056365495141794,0.8964672171323003,0.9551833457541046,0.9206514607030591,4.828675270080566
lr_mm_0-1000,0.9046673543063435,0.9267748754048132,0.9046673543063435,0.8960280483346301,0.9557015034032501,0.9238956585402888,5.189075708389282
lr_mm_0-1000,0.9054512650887065,0.9249617744401649,0.9054512650887065,0.8967490735094056,0.9560162734558363,0.9243986036114686,5.088671922683716
lr_mm_0-1000,0.9053917106099383,0.9237547447517236,0.9053917106099383,0.8964797864942583,0.9553491798296468,0.9203797702452975,5.046229362487793
lr_mm_0-1000,0.9049492363986188,0.9239271403960434,0.9049492363986188,0.8961212075698407,0.9535092005352395,0.9153013990130877,4.889430999755859
lr_mm_0-1000,0.9053461198348172,0.9260133957954237,0.9053461198348172,0.896670009466058,0.9565447148928097,0.9257049554935992,5.300928115844727
lr_mm_0-1000,0.904619560549056,0.9258432635950782,0.904619560549056,0.8957507933229435,0.9541782515377101,0.9180849338118454,5.4754250049591064
lr_mm_0-1000,0.9044515430985626,0.9237583165712517,0.9044515430985626,0.8956690513919231,0.9558967336791488,0.9247218847133394,4.981240510940552
