Dataset,Precision,Recall,Accuracy,F1,ROC_AUC,P_R_AUC,Runtime(seconds)
fc_mm_0-100,0.9263318968209356,0.9101877300041925,0.9263318968209356,0.8922732669650196,0.9708492498689215,0.9276336279120697,1.5621347427368164
fc_mm_0-100,0.9257842984235992,0.9159034912370415,0.9257842984235992,0.8923209311805067,0.9702691087524532,0.9256214773099284,1.6090054512023926
fc_mm_0-100,0.923542817895164,0.903514079590412,0.923542817895164,0.8879740176570149,0.9699346695277309,0.9240378780205939,1.6558654308319092
fc_mm_0-1000,0.922089281809378,0.9165075669383004,0.922089281809378,0.887536075036075,0.9637540926116275,0.9003653449693819,1.6715142726898193
fc_mm_0-1000,0.9229039461561285,0.9198611111111111,0.9229039461561285,0.8894907666480134,0.9637132308982641,0.8999835251044916,1.765244483947754
fc_mm_0-1000,0.9234131568266258,0.9192829277354635,0.9234131568266258,0.8897379421944531,0.9646636141442738,0.9012218152414453,1.7823374271392822
fc_mm_0-1000,0.9234768759953783,0.9172327161068206,0.9234768759953783,0.8894453091516095,0.964765568067431,0.9022603285687433,1.6714932918548584
fc_mm_0-1000,0.9239296755457015,0.9254210477342514,0.9239296755457015,0.8908944327495857,0.9647811036052455,0.9006631236998934,2.0308046340942383
fc_mm_0-1000,0.9235105801514797,0.9181030466784683,0.9235105801514797,0.8894705961998466,0.9656962163819348,0.9052739648586186,1.7339999675750732
fc_mm_0-1000,0.9229183906071914,0.9172282381372868,0.9229183906071914,0.8888288410006981,0.9647608361266741,0.9017826971947054,1.8613007068634033
fc_mm_0-1000,0.9237120159817708,0.9194156236914344,0.9237120159817708,0.8899346993920287,0.964333359587052,0.900091904184906,1.7027275562286377
fc_mm_0-1000,0.9237253738799214,0.9183076351476872,0.9237253738799214,0.8900342095786821,0.9644235658295665,0.90040350644386,1.6715147495269775
fc_mm_0-1000,0.9240233582112857,0.9185354052293664,0.9240233582112857,0.8902867965367965,0.9649702492428139,0.9024563112628141,2.0307798385620117
lr_none,0.8982847135179685,0.9090768337526611,0.8982847135179685,0.8880066545674531,0.9537823629908138,0.9253636528902053,2.6712944507598877
lr_none,0.8979865541016867,0.9146703392625065,0.8979865541016867,0.8882400587714506,0.9523901489870533,0.92287745039251,2.1713688373565674
lr_none,0.9009787830092206,0.9232904365379763,0.9009787830092206,0.8919620840638682,0.9534643448757659,0.9240491401496778,2.6702187061309814
lr_none,0.8998342308914599,0.9157124558475332,0.8998342308914599,0.8900101859886068,0.9544426129593899,0.9256073711083912,2.384986639022827
lr_none,0.8977864471445511,0.9141155311454485,0.8977864471445511,0.8882374496152438,0.9522961651087487,0.9235306736655851,2.3570988178253174
lr_none,0.89911165332142,0.9148040357004269,0.89911165332142,0.8892598146000134,0.953373138450801,0.924075349528394,2.560784339904785
lr_none,0.8990549275101074,0.9112321990995691,0.8990549275101074,0.8891381813382605,0.9535754455165234,0.9254935774115416,2.343240737915039
lr_none,0.8992761276694402,0.9159812213858928,0.8992761276694402,0.8895105685543123,0.9536316388126059,0.9251553454837085,2.9771242141723633
lr_none,0.9014402832442466,0.9167135731061121,0.9014402832442466,0.8917293658960248,0.9545863720674526,0.9249855856518225,2.8226823806762695
lr_none,0.8996159892786268,0.9152453678579735,0.8996159892786268,0.889900217655539,0.9540188958827247,0.9248236834515229,2.616319179534912
lr_std,0.8981509339889452,0.9129465151456386,0.8981509339889452,0.8882285239901134,0.9533679693032997,0.9247358167922386,2.906705141067505
lr_std,0.8990537361108726,0.9154149891607308,0.8990537361108726,0.889453095614233,0.95374835780979,0.9251509935399218,3.0499134063720703
lr_std,0.9000592941419107,0.917059725538151,0.9000592941419107,0.8904091517310265,0.9535527803345167,0.9244113633382989,2.7854928970336914
lr_std,0.8993389552225975,0.913457998255983,0.8993389552225975,0.8895157942408575,0.95299697585933,0.9234330862366874,2.862316846847534
lr_std,0.8991764069357013,0.9152942542527045,0.8991764069357013,0.889591092051311,0.9535373291759985,0.9250641771054634,2.9216880798339844
lr_std,0.8978850250841867,0.9114644870131128,0.8978850250841867,0.88786166429252,0.9531556304288119,0.924500379934871,2.6566362380981445
lr_std,0.8986433658959885,0.9102079578270055,0.8986433658959885,0.8884180657365808,0.9529211101501746,0.9240566583410926,2.652344226837158
lr_std,0.8990010050078596,0.9096607669616519,0.8990010050078596,0.8885539884743707,0.9544258617553122,0.9258177041042097,2.935169219970703
lr_std,0.8988101885657832,0.9126026918370914,0.8988101885657832,0.88862202974744,0.9532088856542412,0.9224708090636853,2.6314897537231445
lr_std,0.8999269728081103,0.912361855729963,0.8999269728081103,0.8900364405339577,0.954450310165449,0.9261628996891351,2.6802737712860107
lr_mm_0-1,0.9003683067334026,0.9177331603709655,0.9003683067334026,0.8909355763356985,0.9539444630508175,0.9250422993718039,4.562962770462036
lr_mm_0-1,0.9001836531529985,0.9141470770182493,0.9001836531529985,0.8904853820441597,0.9546699424873711,0.9261780755223918,3.5256848335266113
lr_mm_0-1,0.8995862234736626,0.9178393276528017,0.8995862234736626,0.8899344141973972,0.9532770932961115,0.9238538618471958,3.3213555812835693
lr_mm_0-1,0.9003317120120997,0.9151645540179091,0.9003317120120997,0.8906179266636487,0.9540059717367612,0.925392413879617,3.4977052211761475
lr_mm_0-1,0.8977127408488178,0.9104712041884817,0.8977127408488178,0.8873790444511642,0.9527354040253599,0.9228928626246502,4.71817946434021
lr_mm_0-1,0.8981569789921382,0.9140650769320321,0.8981569789921382,0.8882562009182355,0.9534703634426108,0.9245146568391485,4.2998292446136475
lr_mm_0-1,0.8971266589357042,0.9044250188979125,0.8971266589357042,0.8862678062678061,0.9538831416728394,0.9258337135251673,5.36435604095459
lr_mm_0-1,0.8996180093566247,0.9145075713566477,0.8996180093566247,0.8898330632701512,0.9527702649355787,0.9233212437381555,3.34059739112854
lr_mm_0-1,0.8910931904258882,0.880666963611364,0.8910931904258882,0.8776331406625432,0.9529151568810263,0.9231804770985488,4.099601745605469
lr_mm_0-1,0.9011925628071622,0.9177907224275734,0.9011925628071622,0.8918664786083687,0.9544776590248186,0.9256067563124666,4.581040382385254
lr_mm_0-10,0.8972842600381096,0.9087481146304676,0.8972842600381096,0.8870579574733146,0.9526354670608659,0.9237279641970949,3.63919734954834
lr_mm_0-10,0.8989452165398293,0.9104364694471387,0.8989452165398293,0.88862171142941,0.9538878919245168,0.9260789134505645,2.447218179702759
lr_mm_0-10,0.9003135604140715,0.9153411408261959,0.9003135604140715,0.8903876671956473,0.9541477576441393,0.9249588307658314,2.8520050048828125
lr_mm_0-10,0.8991092060165102,0.911716251574765,0.8991092060165102,0.8890148830616583,0.9543805658819042,0.9262834154736335,2.7277021408081055
lr_mm_0-10,0.8967554155111573,0.9063941990771259,0.8967554155111573,0.8860459606728264,0.9525477767765242,0.9229030715536536,2.429969310760498
lr_mm_0-10,0.9007353572839888,0.921678213114436,0.9007353572839888,0.8915481721338402,0.953698502377434,0.9246898825518095,2.412849187850952
lr_mm_0-10,0.8997757712695126,0.9139257680007753,0.8997757712695126,0.8899163945873516,0.9543529107119575,0.9265466240264905,2.649273633956909
lr_mm_0-10,0.898328535212478,0.9110749311935497,0.898328535212478,0.8882212333361676,0.9539822367331144,0.9254682571544075,2.931622266769409
lr_mm_0-10,0.8998428334635897,0.9147732775485695,0.8998428334635897,0.8901013984695992,0.9532419151180113,0.9238761382494393,2.776486873626709
lr_mm_0-10,0.8984601900702882,0.9141932106783506,0.8984601900702882,0.8886522751043561,0.9526427940508407,0.9231349881461224,2.6905879974365234
lr_mm_0-100,0.8978295985702502,0.9148227087773687,0.8978295985702502,0.8881573378229667,0.9525514887417392,0.9222064405118913,2.461169719696045
lr_mm_0-100,0.8983550229781385,0.9150466148508518,0.8983550229781385,0.8886337326946062,0.9534214819434921,0.9252448874258516,2.717899799346924
lr_mm_0-100,0.8976367795531552,0.9085648822352964,0.8976367795531552,0.8871614511740783,0.9537661047319459,0.9257950812801201,2.468754291534424
lr_mm_0-100,0.8999699041231352,0.9177784250898146,0.8999699041231352,0.8904149592576892,0.9534103794986688,0.9250012414236828,2.386723518371582
lr_mm_0-100,0.8973629960487889,0.9106619857633299,0.8973629960487889,0.8871149068029588,0.9527936193837548,0.9235328652705209,2.801968574523926
lr_mm_0-100,0.8995583281776312,0.9166230087121874,0.8995583281776312,0.8899019487797756,0.9542068006099184,0.9268267600864314,2.5199596881866455
lr_mm_0-100,0.8996119438863992,0.9181010280934772,0.8996119438863992,0.8902385221203218,0.9527558713170703,0.923946892988488,3.0374958515167236
lr_mm_0-100,0.90012291242275,0.9178278648811024,0.90012291242275,0.8907257988677613,0.9538505404587464,0.9255685984134502,2.4920966625213623
lr_mm_0-100,0.8976776132217213,0.9126403406891211,0.8976776132217213,0.8877904568222046,0.9525146461254014,0.9221856804257956,2.8219032287597656
lr_mm_0-100,0.8975521772738985,0.9077337154364495,0.8975521772738985,0.8871373691879718,0.9533398233208458,0.9244483741422654,2.3513262271881104
lr_mm_0-1000,0.8966082775201786,0.9192701776133568,0.8966082775201786,0.8874283630788217,0.9468756472680032,0.9035377472371818,3.251955509185791
lr_mm_0-1000,0.8975203059865057,0.9188134573197958,0.8975203059865057,0.888132031037427,0.947154642561375,0.9044798254279125,3.186758041381836
lr_mm_0-1000,0.8973164400281937,0.9174367021173553,0.8973164400281937,0.8880034500862521,0.948285497142152,0.9077449753641162,3.6031267642974854
lr_mm_0-1000,0.8965523161979327,0.9181830487498308,0.8965523161979327,0.8873979105537594,0.9463536225045787,0.9034528541234038,3.33662486076355
lr_mm_0-1000,0.8994640832732145,0.9227518560877741,0.8994640832732145,0.8905060331119633,0.9485380645103547,0.907529901786306,3.124270439147949
lr_mm_0-1000,0.8974497728073114,0.9211373598665581,0.8974497728073114,0.8883402074389981,0.9467335422846611,0.9030747836273902,3.112577199935913
lr_mm_0-1000,0.8979823227768187,0.9228247798595757,0.8979823227768187,0.8890362965385153,0.9472216215864757,0.9039941208336841,3.0968310832977295
lr_mm_0-1000,0.8982828196102001,0.9209742319894761,0.8982828196102001,0.8893434584022193,0.9473933715713323,0.9051979665830012,3.062283992767334
lr_mm_0-1000,0.898251588878282,0.9216234585882125,0.898251588878282,0.8891699219664821,0.9477511608248195,0.9048120619446386,3.0641260147094727
lr_mm_0-1000,0.8980219364923944,0.9233784885300625,0.8980219364923944,0.8890674490091471,0.9470139256398471,0.9031037933974626,2.875433921813965
