Dataset,Precision,Recall,Accuracy,F1,ROC_AUC,P_R_AUC,Runtime(seconds)
fc_mm_0-1000,0.933752908656474,0.9468666111265389,0.933752908656474,0.9060631560299394,0.9724622953163775,0.9298548071193862,179.25588607788086
fc_mm_0-1000,0.9331553307101368,0.9517398798155308,0.9331553307101368,0.9051680216201847,0.9718041700677089,0.9290528721510466,236.27612948417664
fc_mm_0-1000,0.9328618046122379,0.9470739100023315,0.9328618046122379,0.9042742653606411,0.9718423510318067,0.9279004273635314,184.19715642929077
fc_mm_0-1000,0.9349142910669123,0.9544610528270355,0.9349142910669123,0.9079508070035989,0.9727448989417596,0.9322874393129041,212.80927348136902
fc_mm_0-1000,0.93314498001998,0.9620753838994881,0.93314498001998,0.906142484605439,0.9712527382044103,0.9257630293343623,226.26274251937866
fc_mm_0-1000,0.9319671619428144,0.9498164583430138,0.9319671619428144,0.9036493446210295,0.9712802892077441,0.927366409804314,199.92616772651672
lr_none,0.9146388600190684,0.952403957640875,0.9146388600190684,0.9084122829653113,0.9626442743742915,0.9427772365498929,459.0552399158478
lr_none,0.9142876773506475,0.9571519808016102,0.9142876773506475,0.9083512406560509,0.9626898878139979,0.943280510497572,473.0248963832855
lr_none,0.9151885795762006,0.9574862796629822,0.9151885795762006,0.9093879049279618,0.9633871093475833,0.9445355450275711,455.2723000049591
lr_none,0.9127716761268495,0.9614900091090567,0.9127716761268495,0.9071294044506208,0.9615470931173263,0.9412309667450081,464.90558218955994
lr_none,0.9127485661297524,0.9529491525423729,0.9127485661297524,0.9063876043259577,0.9611893815865694,0.940366921791672,468.91290736198425
lr_none,0.9139932796507481,0.9482845512696259,0.9139932796507481,0.9072061714200942,0.9622807218674279,0.9424519727674834,464.07294154167175
lr_none,0.9141048979872226,0.957257173858286,0.9141048979872226,0.9080716458511391,0.9618225347131,0.9410066439664544,450.99848318099976
lr_none,0.9128743646105234,0.9611283443195037,0.9128743646105234,0.9071612212595039,0.9620091541539255,0.9416270433852404,455.6299889087677
lr_none,0.9129187424841093,0.9513294887177304,0.9129187424841093,0.9065243047871947,0.9617421048309845,0.941265264028456,473.66371989250183
lr_none,0.9124159084465294,0.9505397600635695,0.9124159084465294,0.9058586679472499,0.9625557003801167,0.9430614317789898,473.01980352401733
lr_std,0.9067600868945502,0.9516013268413804,0.9067600868945502,0.9003496343063752,0.9546159895372152,0.9265876453336245,412.5273869037628
lr_std,0.9058729572602598,0.951329576046327,0.9058729572602598,0.8996254613052994,0.9544269050017254,0.9251382356974943,415.8203206062317
lr_std,0.9078801522585301,0.9528082483817202,0.9078801522585301,0.9016845947160398,0.9556188199938181,0.9286532547329095,420.8095726966858
lr_std,0.9064470677182672,0.9531386436402445,0.9064470677182672,0.9002190068634368,0.9545882047724834,0.926097751246951,388.1697082519531
lr_std,0.9088651110824632,0.9517861991389007,0.9088651110824632,0.9024973334804517,0.9561810286595515,0.9281424990730952,424.6303188800812
lr_std,0.9066945139193289,0.9485102746377656,0.9066945139193289,0.8999686711018557,0.9551605256667095,0.9272640354755446,373.8449203968048
lr_std,0.9074050214308416,0.9542650994995927,0.9074050214308416,0.9012639677596629,0.9551346941113613,0.9268615302862153,427.11695098876953
lr_std,0.9082913925485683,0.9545075044172184,0.9082913925485683,0.9020348997229307,0.9553512740886454,0.9280610623246248,398.6015338897705
lr_std,0.9071979125538598,0.9533588583362339,0.9071979125538598,0.9011844702785698,0.9551283597249135,0.9271919487544775,435.0755205154419
lr_std,0.9068265365719587,0.9527731483275842,0.9068265365719587,0.9006393229405192,0.9540396231984789,0.9247456502488084,415.30037689208984
lr_mm_0-1,0.906109297130091,0.949947619601909,0.906109297130091,0.8996224473860682,0.9544653308652866,0.9263527680593406,241.11548328399658
lr_mm_0-1,0.9069551697776098,0.9535980437820214,0.9069551697776098,0.900720400344619,0.9544455723942266,0.9257760989320384,361.9507727622986
lr_mm_0-1,0.9071691492655406,0.9522893345771144,0.9071691492655406,0.9007867936321188,0.9552838734988087,0.92756861686788,391.3251495361328
lr_mm_0-1,0.907989108494172,0.9536250436401722,0.907989108494172,0.9017662270968215,0.9544375444400255,0.9253781357271467,296.04394483566284
lr_mm_0-1,0.9068918106041076,0.9519465900710321,0.9068918106041076,0.9005370174874926,0.9554413654346515,0.9280167819617356,285.8098065853119
lr_mm_0-1,0.9059959654920812,0.952654815847566,0.9059959654920812,0.8998491014678311,0.9544724678410491,0.9264079403297022,359.8505256175995
lr_mm_0-1,0.9061310418904404,0.9504499263051741,0.9061310418904404,0.8997264599511666,0.954212681115695,0.926390372838497,311.88946437835693
lr_mm_0-1,0.9067996669270587,0.953516713091922,0.9067996669270587,0.9007976755023163,0.9546975957421029,0.9268708562477308,325.78361892700195
lr_mm_0-1,0.9077543093818207,0.9553075866870371,0.9077543093818207,0.9019912170983557,0.9552628136205673,0.9271901745385234,351.7522192001343
lr_mm_0-1,0.907993331729282,0.9509368022522086,0.907993331729282,0.9014660003865161,0.9563742260273564,0.9295051749483433,288.13908982276917
lr_mm_0-10,0.9054142316947404,0.9528975662772192,0.9054142316947404,0.8992161459287206,0.9545974085639299,0.9264574492135942,371.64661717414856
lr_mm_0-10,0.9080104158609843,0.9547595510844915,0.9080104158609843,0.9019941767840466,0.9556290690652645,0.9283520388325405,417.5447611808777
lr_mm_0-10,0.9059342132398432,0.9467508499271491,0.9059342132398432,0.899026887423327,0.9552233628386027,0.9276369381523177,420.69476413726807
lr_mm_0-10,0.9043104114600778,0.9492298141465875,0.9043104114600778,0.8977798165137614,0.9544085134449116,0.9268415581532311,214.3153109550476
lr_mm_0-10,0.9078668098818474,0.9545419284772322,0.9078668098818474,0.901779007346879,0.956565462051852,0.9291088112728585,419.54454374313354
lr_mm_0-10,0.9057759376020066,0.9508225309539033,0.9057759376020066,0.89946934772846,0.9538824085119544,0.9256778312224487,381.2324593067169
lr_mm_0-10,0.9081333711349949,0.9553984226271417,0.9081333711349949,0.9019503562357298,0.9557450792901906,0.9282595553446737,418.24932408332825
lr_mm_0-10,0.9071852430719555,0.9564956204945353,0.9071852430719555,0.9013202344648759,0.9542839375376665,0.9257840049962154,421.68945145606995
lr_mm_0-10,0.9057535847143827,0.9567640797367912,0.9057535847143827,0.9001292765972944,0.9540381282020476,0.9260702930649044,284.8466212749481
lr_mm_0-10,0.90480809676284,0.9519111730114516,0.90480809676284,0.8987389164360919,0.9537178169518707,0.9251546118625955,409.52907490730286
lr_mm_0-100,0.9096307372365018,0.9542132707852754,0.9096307372365018,0.9034928326266909,0.9566677879965174,0.9313879264293581,468.6736509799957
lr_mm_0-100,0.9111748343006285,0.9523200619974813,0.9111748343006285,0.9047803118154877,0.9582275978292571,0.9343526447593842,453.6223289966583
lr_mm_0-100,0.9108431251288394,0.9574928929199946,0.9108431251288394,0.9051205645235005,0.9578535622297744,0.9326911048717405,463.8894896507263
lr_mm_0-100,0.9089729042019118,0.9486210438591391,0.9089729042019118,0.9023884366847651,0.9565171923613563,0.9300948897996191,451.9625232219696
lr_mm_0-100,0.9120641220587098,0.9608565775691508,0.9120641220587098,0.906356350861785,0.9587527024868397,0.933782210127548,459.7992732524872
lr_mm_0-100,0.9103223755980656,0.9604680950163018,0.9103223755980656,0.904589570653068,0.9581083879415935,0.9332056075598337,476.21970677375793
lr_mm_0-100,0.9099295653667755,0.9509474950055279,0.9099295653667755,0.9033922352637688,0.9575769741211004,0.9317954355675518,455.3381369113922
lr_mm_0-100,0.9105821697099893,0.9571600341323404,0.9105821697099893,0.9046336009384509,0.9575706380060834,0.9321874729296604,460.6127858161926
lr_mm_0-100,0.912495808362639,0.9534089144277061,0.912495808362639,0.9061171022407541,0.9588519515336311,0.9343495642848771,472.0762085914612
lr_mm_0-100,0.9116330615716359,0.9556860237555466,0.9116330615716359,0.9055723859359222,0.9575369947598923,0.9317332052982283,468.19419956207275
lr_mm_0-1000,0.9159464817500708,0.9647083849009901,0.9159464817500708,0.9106125876168224,0.9613020764168272,0.9392326798388875,381.3529372215271
lr_mm_0-1000,0.9139595760202549,0.9629823540818305,0.9139595760202549,0.908319386905905,0.9590367555381245,0.9320198920304954,412.7996189594269
lr_mm_0-1000,0.9144763966192537,0.9526140629232615,0.9144763966192537,0.9081652416922609,0.9602977395211768,0.9339495810900291,293.63312673568726
lr_mm_0-1000,0.9186562615362162,0.9724493938866655,0.9186562615362162,0.913919197608816,0.9634672916920525,0.942413075024992,376.80176877975464
lr_mm_0-1000,0.9175013314549797,0.9662307468759082,0.9175013314549797,0.9121703186157955,0.9621083482593691,0.9390818842127691,395.00788402557373
lr_mm_0-1000,0.9153747713237883,0.9654177558330913,0.9153747713237883,0.9100765713555594,0.9598508086814785,0.9335343321858567,387.0883255004883
lr_mm_0-1000,0.9178085722385931,0.9766062602965404,0.9178085722385931,0.9132976264919387,0.9628461035322451,0.9386200664489412,358.4452350139618
lr_mm_0-1000,0.9149327489149586,0.9643453930750399,0.9149327489149586,0.9093257603517771,0.9608952197283398,0.9354747498970206,351.4738428592682
lr_mm_0-1000,0.9147503242820696,0.9644249607200357,0.9147503242820696,0.9092555000822955,0.958755348104322,0.9303339885704279,384.5429177284241
lr_mm_0-1000,0.9160033010676891,0.9630770422889909,0.9160033010676891,0.9105227974102802,0.9616914970942336,0.9391743786760016,301.2396447658539
