Dataset,Precision,Recall,Accuracy,F1,ROC_AUC,P_R_AUC,Runtime(seconds)
lr_mm_0-10,0.9330059598035759,0.9606947871534322,0.9330059598035759,0.926979246733282,0.9848714514516146,0.9809444090837628,13.955124139785767
lr_mm_0-10,0.9320296510327984,0.9594999903248902,0.9320296510327984,0.9261832716948709,0.9843452330970266,0.9803043092595727,13.815269708633423
lr_mm_0-10,0.9309696527449887,0.9587459065630631,0.9309696527449887,0.9248483602343992,0.9840966671956799,0.9800027607249858,14.24928903579712
lr_mm_0-10,0.9306809881847475,0.9596035994104414,0.9306809881847475,0.9246279045866074,0.9841375265516824,0.9800796492020857,14.166691541671753
lr_mm_0-10,0.9307495404490714,0.9581764546054419,0.9307495404490714,0.924515935732744,0.9839584509566646,0.9797588882704389,14.28731107711792
lr_mm_0-10,0.9323630431049287,0.9605454298940518,0.9323630431049287,0.9264251221266381,0.9843288118234481,0.9802505044046149,13.978070259094238
lr_mm_0-10,0.9314994328142725,0.9581225897719124,0.9314994328142725,0.9254035842964765,0.9843913643572924,0.9802918461788008,13.883281707763672
lr_mm_0-10,0.9327931117450933,0.9619234201031928,0.9327931117450933,0.9269085913479062,0.9847848709975715,0.980696513278176,13.996503829956055
lr_mm_0-10,0.9325229791255046,0.9594275311797971,0.9325229791255046,0.9265455361568026,0.9849175091957585,0.9810687438387985,14.586413145065308
lr_mm_0-10,0.9329039460689595,0.9603203847720264,0.9329039460689595,0.9268767489962282,0.9848739138610749,0.98084605133663,14.203434467315674
lr_mm_0-100,0.9335136759843703,0.9589587650829928,0.9335136759843703,0.9274862784032369,0.985125314682073,0.9813255727228554,12.789178848266602
lr_mm_0-100,0.9335778776190435,0.9609008869437237,0.9335778776190435,0.9277180517902216,0.9850887814724885,0.9812057069462119,12.77718472480774
lr_mm_0-100,0.9315481300868849,0.9598760050372953,0.9315481300868849,0.9255284370592466,0.984509065051028,0.9804197745088116,13.349871397018433
lr_mm_0-100,0.9322577042363634,0.9606045300905242,0.9322577042363634,0.9261600412042891,0.984683228947404,0.9807467900248915,12.756559133529663
lr_mm_0-100,0.9323571569578316,0.957912294652728,0.9323571569578316,0.9261103141788316,0.9850338886184651,0.9812117280160778,12.568403244018555
lr_mm_0-100,0.9322677666065137,0.9574583705313822,0.9322677666065137,0.9260253402158611,0.9845267970848082,0.9804996829404797,12.56681227684021
lr_mm_0-100,0.9327053530027993,0.9599721275936822,0.9327053530027993,0.9267768548711096,0.9848390790173012,0.9810107477627298,13.40582799911499
lr_mm_0-100,0.9331278546653388,0.9590492609883191,0.9331278546653388,0.9270740681790519,0.9848245879240628,0.9808787323137966,12.780237913131714
lr_mm_0-100,0.9325731667497293,0.9617107074310308,0.9325731667497293,0.926703966971483,0.9847335148763663,0.9807727958781112,12.70698356628418
lr_mm_0-100,0.9318581716120061,0.9615258011424146,0.9318581716120061,0.9259801407859773,0.9848434091692795,0.9810266139254922,12.806763887405396
lr_mm_0-1000,0.9348115680460659,0.9516892285016098,0.9348115680460659,0.9282586283541574,0.9867923577958133,0.9837254561758002,11.873252153396606
lr_mm_0-1000,0.9344883269485149,0.9521883045237219,0.9344883269485149,0.9280532784952221,0.9865826830145473,0.9835208829480347,12.012669086456299
lr_mm_0-1000,0.9351336040033991,0.9512772271466532,0.9351336040033991,0.9284693365642186,0.9869997055249662,0.9840105556101717,12.058972597122192
lr_mm_0-1000,0.9356707552927221,0.9531649492523437,0.9356707552927221,0.9293322254116936,0.9869012136117205,0.9839767610319076,11.920783519744873
lr_mm_0-1000,0.9350984851735828,0.9516939975247525,0.9350984851735828,0.9286536465704313,0.9867698473325688,0.9838119882671078,12.73992919921875
lr_mm_0-1000,0.9340765125013967,0.9524703060316477,0.9340765125013967,0.9277396744045824,0.9863867676402078,0.9833691292523541,12.100968837738037
lr_mm_0-1000,0.9357616974505611,0.9518895010475673,0.9357616974505611,0.9291685997519339,0.9871129399939723,0.984170072536657,11.831607818603516
lr_mm_0-1000,0.9353869658137998,0.9519009383767051,0.9353869658137998,0.9289315182297075,0.987205963425979,0.9842114245910033,11.947669267654419
lr_mm_0-1000,0.9349427203740149,0.9538625776397516,0.9349427203740149,0.9284877569528417,0.9868073401159241,0.9837531767431056,12.761636018753052
lr_mm_0-1000,0.9358881844578458,0.9554442956666861,0.9358881844578458,0.9295498097854303,0.9867178182472723,0.9836243697258562,11.98972463607788
