Dataset,Precision,Recall,Accuracy,F1,ROC_AUC,P_R_AUC,Runtime(seconds)
lr_std,0.9218215862436225,0.9306951830144005,0.9218215862436225,0.913324191520969,0.9464563896623883,0.9349126985362733,1.7792572975158691
lr_std,0.9215792459642065,0.9289817941850084,0.9215792459642065,0.9129891558336274,0.947067737877559,0.9365470870575613,1.795008897781372
lr_mm_0-1,0.918326847246205,0.9224552290875262,0.918326847246205,0.9091951058769592,0.9435209415322489,0.9319017581302748,1.8068482875823975
lr_mm_0-1,0.9180229260831457,0.9227600611112186,0.9180229260831457,0.9091168905401544,0.9453790631603427,0.9348386811557666,1.775507926940918
lr_mm_0-1,0.9182802164762477,0.9241420714230382,0.9182802164762477,0.9093577002601214,0.9455030839775481,0.933685627721184,1.7662978172302246
lr_mm_0-1,0.9163750483642148,0.9207332465968892,0.9163750483642148,0.9069780787329278,0.9437424137901765,0.9318316787646573,1.7634766101837158
lr_mm_0-1,0.9176890034364261,0.9210215272529985,0.9176890034364261,0.908444580351085,0.9445799693483284,0.9332610242345412,1.8521761894226074
lr_mm_0-1,0.9170609805319158,0.9216656959813628,0.9170609805319158,0.9076743652493117,0.9446115862182951,0.9328674870617967,1.791321039199829
lr_mm_0-1,0.9176816427570675,0.9218139624830787,0.9176816427570675,0.9087130996749625,0.9439028003494161,0.9335527373946146,1.7601115703582764
lr_mm_0-1,0.9179355858797649,0.9207843898650616,0.9179355858797649,0.9085249042145594,0.9440301314032495,0.933150024695056,1.7599947452545166
lr_mm_0-1,0.9175198405881747,0.9226207778617522,0.9175198405881747,0.9083884262041727,0.943154342657546,0.9314735230836007,1.856851577758789
lr_mm_0-1,0.9183498213794998,0.9224213244287406,0.9183498213794998,0.9090439474238047,0.945124688465875,0.9337398608033377,1.786566972732544
lr_mm_0-10,0.9185855616582003,0.918963979682835,0.9185855616582003,0.9091641413172734,0.9453003655257313,0.9349656538147035,1.7494301795959473
lr_mm_0-10,0.9183776998211584,0.9231784993009166,0.9183776998211584,0.9092213095158406,0.9451019052415619,0.9338444265944665,1.744304895401001
lr_mm_0-10,0.9190755912814964,0.9225308402513771,0.9190755912814964,0.9098682889035553,0.9456865109390863,0.9341764058913835,1.8068673610687256
lr_mm_0-10,0.9182072106914185,0.921065901245103,0.9182072106914185,0.9089291011569268,0.944120302466158,0.9327794949178502,1.7450816631317139
lr_mm_0-10,0.9197175597436734,0.9219800445606897,0.9197175597436734,0.9105834178450469,0.9459950625760633,0.935661163843619,1.7652146816253662
lr_mm_0-10,0.9187366865938295,0.9232241969483068,0.9187366865938295,0.9098428610907289,0.9450964345104776,0.934330279633277,1.7624504566192627
lr_mm_0-10,0.9200347040279007,0.9221242368446555,0.9200347040279007,0.9108871083541541,0.9468647624502042,0.9362050018642455,1.8301095962524414
lr_mm_0-10,0.9190323715995227,0.9243268337975858,0.9190323715995227,0.9101714285714285,0.9468004430096884,0.9351111268037283,1.7796168327331543
lr_mm_0-10,0.9166867179980751,0.9188402421984164,0.9166867179980751,0.907124450362593,0.944573029136438,0.9327729194786704,2.0186350345611572
lr_mm_0-10,0.9200295360098911,0.9251525423728814,0.9200295360098911,0.9111564729673014,0.9465009879889064,0.9351038595312986,1.759819746017456
lr_mm_0-100,0.918259570302437,0.920779823611326,0.918259570302437,0.9091134768701963,0.9460070233470357,0.9343242963138013,1.8392937183380127
lr_mm_0-100,0.9185489273261307,0.9205205670462469,0.9185489273261307,0.9092856869571871,0.9467104818950823,0.9351268817060399,1.7598650455474854
lr_mm_0-100,0.9181642553556862,0.9221254355400696,0.9181642553556862,0.9090596822670673,0.945487747527403,0.9331928572308125,1.7606422901153564
lr_mm_0-100,0.9199793849853977,0.9227263029268576,0.9199793849853977,0.9108192452757942,0.9476450654076068,0.9362464420101544,1.7339608669281006
lr_mm_0-100,0.9170380675133747,0.9192445520581114,0.9170380675133747,0.9076147762806843,0.9452536253314795,0.9331799079279715,1.8051373958587646
lr_mm_0-100,0.9178498724456928,0.9197408743550952,0.9178498724456928,0.9083943143940845,0.9460066311442316,0.9341715872103249,1.7339808940887451
lr_mm_0-100,0.9189700382581782,0.9230485723153321,0.9189700382581782,0.909890530140064,0.9466679025569072,0.9343296985173861,1.7478554248809814
lr_mm_0-100,0.918723210527672,0.9238860425399783,0.918723210527672,0.909605059518123,0.9477404788209511,0.9356059823109206,1.7496166229248047
lr_mm_0-100,0.9188833900402104,0.9225901341125926,0.9188833900402104,0.9099029459761231,0.9463905031174628,0.935331135318062,1.8457229137420654
lr_mm_0-100,0.9174982165725533,0.9214932214582605,0.9174982165725533,0.9081321121287815,0.945483702462801,0.9326675880899442,1.7652382850646973
lr_mm_0-1000,0.9257565095003518,0.935989473480524,0.9257565095003518,0.9179167496892582,0.9512102730390295,0.9405249334875352,1.6698274612426758
lr_mm_0-1000,0.9251869038411962,0.9372561957808527,0.9251869038411962,0.9173172260527666,0.950652806993853,0.9395163899050731,1.6770565509796143
lr_mm_0-1000,0.925035226999347,0.9345306059257252,0.925035226999347,0.9171454346897109,0.9508464379034277,0.9399770455744463,1.7339754104614258
lr_mm_0-1000,0.925857864184385,0.9376720027908059,0.925857864184385,0.9180819370386535,0.950305329885795,0.9394946259057094,1.6704187393188477
lr_mm_0-1000,0.9261934619414908,0.9359782714133281,0.9261934619414908,0.9182265447313076,0.9505268254687198,0.9398163035904871,1.7231049537658691
lr_mm_0-1000,0.9263365043354216,0.9366700913020722,0.9263365043354216,0.9185264038322626,0.9505001683431124,0.9393073455332759,1.6714818477630615
lr_mm_0-1000,0.9250852670555589,0.9375327066576219,0.9250852670555589,0.9173177577182736,0.950219663914271,0.9395109025496549,1.7586257457733154
lr_mm_0-1000,0.9248744755485246,0.9368333106650863,0.9248744755485246,0.9169154701911191,0.950012366520892,0.9384889627010649,1.668569564819336
lr_mm_0-1000,0.9254988494693821,0.9374685016476061,0.9254988494693821,0.917679426972155,0.9499315629918856,0.9385648287580758,1.6870918273925781
lr_mm_0-1000,0.9261334341594198,0.9366877448888544,0.9261334341594198,0.9182703278314444,0.9499714091683237,0.9385301021560271,1.7010271549224854
