Dataset,Precision,Recall,Accuracy,F1,ROC_AUC,P_R_AUC,Runtime(seconds)
lr_none,0.9181119271571533,0.951834551198806,0.9181119271571533,0.9115258610288727,0.9559883185843903,0.9400517657700146,1.8950355052947998
lr_none,0.919231462641976,0.9465614910194691,0.919231462641976,0.9123418370199207,0.9569248866433975,0.9422313059609602,1.8848237991333008
lr_none,0.9188267921385457,0.9494892718004381,0.9188267921385457,0.911996872323789,0.9550686961900197,0.940940206206472,1.9658024311065674
lr_none,0.9192189794183561,0.9437644274601851,0.9192189794183561,0.9118374690756428,0.955375525239604,0.9407057430854913,2.0447163581848145
lr_none,0.9170460988642807,0.955733353997559,0.9170460988642807,0.9108600125549279,0.955096385831045,0.9382188145396498,1.9818055629730225
lr_none,0.9188344580092378,0.9530484617320761,0.9188344580092378,0.9123834590647069,0.9576671587162374,0.9421969772752642,1.8358697891235352
lr_std,0.9113159567705023,0.9247370154400512,0.9113159567705023,0.9024208108440226,0.938771961865024,0.9265724966411413,1.9086194038391113
lr_std,0.9118144873744534,0.9260809737000213,0.9118144873744534,0.9030142681659263,0.9393941533711971,0.9241977306404374,1.7579751014709473
lr_std,0.9123747658572632,0.9272130383263079,0.9123747658572632,0.9034846964850183,0.9393470459853793,0.9269352215462361,1.8092947006225586
lr_std,0.9122118390765108,0.9239385307055792,0.9122118390765108,0.9031891415743959,0.9417474826854366,0.9285071386628655,1.7964789867401123
lr_std,0.9120586390313904,0.9240170956699995,0.9120586390313904,0.9032648354349018,0.9375237970641992,0.923215195571685,1.7583565711975098
lr_std,0.9121988921808579,0.9230262009580513,0.9121988921808579,0.9030091450688725,0.9406962361690537,0.9260571382056498,1.7703254222869873
lr_std,0.91119269525742,0.9250583203732504,0.91119269525742,0.9020938587095612,0.9385644615921065,0.9230074781910744,1.8640153408050537
lr_std,0.9107110633727175,0.9246761306337755,0.9107110633727175,0.9017408818829137,0.939384270657101,0.9264467124382415,1.765214443206787
lr_std,0.9115636326159026,0.9275196873246522,0.9115636326159026,0.9030149475845571,0.9402981978923753,0.9269125733262431,1.7630815505981445
lr_std,0.9138533678000017,0.9286281036518105,0.9138533678000017,0.9053688172753088,0.9430756312030678,0.9312154429782961,1.7839314937591553
lr_mm_0-1,0.9086463677692698,0.9238820724544978,0.9086463677692698,0.8996772306008041,0.9370540002275052,0.9199399033362969,1.8569719791412354
lr_mm_0-1,0.9125135288357471,0.9257656328843691,0.9125135288357471,0.9035392614621118,0.9374245691471031,0.9194216970736921,1.7288057804107666
lr_mm_0-1,0.9126827340971948,0.9296083530644723,0.9126827340971948,0.904061756823072,0.9383644867428815,0.9206549630351117,1.6921312808990479
lr_mm_0-1,0.9111826848750322,0.9222949422972659,0.9111826848750322,0.9020766455498423,0.9353568621972144,0.920701758423107,1.7249345779418945
lr_mm_0-1,0.9112977401081378,0.9208120645148768,0.9112977401081378,0.9019153082077848,0.9376358306211889,0.9227082758572276,1.8692667484283447
lr_mm_0-1,0.9141145940743796,0.926848671828007,0.9141145940743796,0.905286698443082,0.9358003060684378,0.9215175753046637,1.7479169368743896
lr_mm_0-1,0.910646485817857,0.925109961440834,0.910646485817857,0.9017659835678534,0.9361884500452619,0.9182882408684246,1.6954796314239502
lr_mm_0-1,0.911300445346218,0.9224477901894124,0.911300445346218,0.9020069716858372,0.9343156181349882,0.9195895650759334,1.7329599857330322
lr_mm_0-1,0.9116371350780303,0.9228767814842143,0.9116371350780303,0.9023427117743099,0.9362146871977679,0.9210562695859861,1.9043822288513184
lr_mm_0-1,0.9111699339102933,0.9241968358730467,0.9111699339102933,0.9020804122930008,0.9383651473070687,0.9221622543320165,1.705324411392212
lr_mm_0-10,0.9128717292548669,0.928998215255684,0.9128717292548669,0.904212533751251,0.9398108091611324,0.9223958704062091,1.7326271533966064
lr_mm_0-10,0.9125053680322941,0.9227596623034622,0.9125053680322941,0.9034380124553305,0.9376719545677337,0.922860546630574,1.7757065296173096
lr_mm_0-10,0.9119582774856514,0.9237899870338475,0.9119582774856514,0.9030714076260205,0.9382454774591918,0.9222825865653409,1.763857364654541
lr_mm_0-10,0.9140575354229283,0.927404683568802,0.9140575354229283,0.9054475369876991,0.9395481247422831,0.9238124384468315,1.773808479309082
lr_mm_0-10,0.9112869959781376,0.9245005135360347,0.9112869959781376,0.9023709770468237,0.9374020972966702,0.9212749714549032,2.0609004497528076
lr_mm_0-10,0.9127851057982962,0.9263041410238987,0.9127851057982962,0.9038093614441854,0.9382800993845709,0.9198190543789826,1.7526798248291016
lr_mm_0-10,0.9111658992509106,0.9268821786205427,0.9111658992509106,0.90248847230997,0.9390372119544427,0.9219290434154226,1.794267177581787
lr_mm_0-10,0.9126856063857179,0.9293466695041498,0.9126856063857179,0.9042514141575763,0.9387009840553803,0.9222323869887974,1.7326817512512207
lr_mm_0-10,0.9123361563965573,0.9291922339869534,0.9123361563965573,0.9039091628064626,0.9385320890761667,0.9223934329450102,1.764617681503296
lr_mm_0-10,0.911302510905781,0.9279041823326486,0.911302510905781,0.9026346797379461,0.9397595364561122,0.9230901756938457,1.7476928234100342
lr_mm_0-100,0.9149093408954198,0.9490354384194387,0.9149093408954198,0.9080611316410095,0.9494873391486801,0.9289236079438851,1.9669768810272217
lr_mm_0-100,0.9151709383350374,0.946835051347013,0.9151709383350374,0.9084043826364471,0.9492843510851227,0.927630696430942,1.9713497161865234
lr_mm_0-100,0.9173332187808755,0.9546131960438965,0.9173332187808755,0.9111263000387934,0.9516132947873837,0.9300546256941932,1.8411827087402344
lr_mm_0-100,0.9167597093632445,0.9488032815432541,0.9167597093632445,0.9100643987899709,0.9509775570892013,0.9304580222541224,1.9662413597106934
lr_mm_0-100,0.9170139097712062,0.9466770156204521,0.9170139097712062,0.9099251163354565,0.9494633951958389,0.9296724708465272,1.9526758193969727
lr_mm_0-100,0.9182023397735758,0.9516547319527773,0.9182023397735758,0.9116561914826556,0.9515856905565983,0.9305976110242773,1.8864305019378662
lr_mm_0-100,0.9162895733335623,0.9475364169229876,0.9162895733335623,0.9094892815032819,0.9508982677087416,0.9306640682485289,1.8572778701782227
